"duplicate_source","duplicate_path","kept_source","kept_path","relative_category"
"seed","C:\Users\cobra\wuxia-warrior\audio\review\candidates\attack_start\ronin_quick\03_drawKnife1.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\knight_quick\seed__03_drawKnife1.ogg","attack_start\ronin_quick"
"seed","C:\Users\cobra\wuxia-warrior\audio\review\candidates\attack_start\spearman_quick\02_sword_2.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\knight_quick\seed__01_sword_2.ogg","attack_start\spearman_quick"
"seed","C:\Users\cobra\wuxia-warrior\audio\review\candidates\attack_start\spearman_quick\03_drawKnife1.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\knight_quick\seed__03_drawKnife1.ogg","attack_start\spearman_quick"
"seed","C:\Users\cobra\wuxia-warrior\audio\review\candidates\attack_start\spearman_thrust\02_drawKnife3.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\knight_thrust\seed__02_drawKnife3.ogg","attack_start\spearman_thrust"
"seed","C:\Users\cobra\wuxia-warrior\audio\review\candidates\attack_start\spearman_thrust\03_knifeSlice2.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\knight_thrust\seed__03_knifeSlice2.ogg","attack_start\spearman_thrust"
"seed","C:\Users\cobra\wuxia-warrior\audio\review\candidates\movement\backstep\01_air_move.wav","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\spearman_thrust\seed__01_air_move.wav","movement\backstep"
"seed","C:\Users\cobra\wuxia-warrior\audio\review\candidates\movement\backstep\02_swish_2.wav","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\spearman_quick\seed__01_swish_2.wav","movement\backstep"
"seed","C:\Users\cobra\wuxia-warrior\audio\review\candidates\movement\sidestep\01_air_move.wav","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\spearman_thrust\seed__01_air_move.wav","movement\sidestep"
"seed","C:\Users\cobra\wuxia-warrior\audio\review\candidates\movement\sidestep\02_swish_1.wav","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\ronin_quick\seed__02_swish_1.wav","movement\sidestep"
"itch_pass","C:\Users\cobra\wuxia-warrior\audio\review\itch_pass\candidates\attack_start\spearman_thrust\03_hove_stab_whoosh_11.wav","itch_pass","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\knight_thrust\itch_pass__02_hove_stab_whoosh_11.wav","attack_start\spearman_thrust"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\defense\clash\05_cc0_sword_clash_9.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\seed__01_sword_clash_9.ogg","defense\clash"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\defense\parry\01_ccby_clink.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round2__03_ccby_clink.wav","defense\parry"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\defense\parry\04_cc0_clink3.wav","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\parry\seed__02_clink3.wav","defense\parry"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\defense\parry\05_perm_base_metal_06.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round2__05_perm_base_metal_06.wav","defense\parry"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\hit\heavy\04_cc0_impactMetal_heavy_001.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\heavy\seed__01_impactMetal_heavy_001.ogg","hit\heavy"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\hit\heavy\05_cc0_impactBell_heavy_002.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\heavy\seed__02_impactBell_heavy_002.ogg","hit\heavy"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\hit\light\04_cc0_impactMetal_light_003.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\light\seed__02_impactMetal_light_003.ogg","hit\light"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\hit\thrust\05_cc0_impactPlate_light_002.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\thrust\seed__02_impactPlate_light_002.ogg","hit\thrust"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\movement\backstep\01_ccby_whoosh_short_04.ogg","itch_pass","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\spearman_thrust\itch_pass__01_whoosh_short_04.ogg","movement\backstep"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\movement\backstep\02_ccby_whoosh_short_06.ogg","itch_pass","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\ronin_thrust\itch_pass__02_whoosh_short_06.ogg","movement\backstep"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\movement\backstep\03_ccby_whoosh_medium_05.ogg","itch_pass","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\ronin_heavy\itch_pass__02_whoosh_medium_05.ogg","movement\backstep"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\movement\backstep\04_cc0_air_move.wav","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\spearman_thrust\seed__01_air_move.wav","movement\backstep"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\movement\footstep\01_cc0_fantozzi_stone_l1.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\movement\footstep\seed__01_stone_l1.ogg","movement\footstep"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\movement\footstep\03_cc0_footstep_concrete_001.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\movement\footstep\seed__02_concrete_001.ogg","movement\footstep"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\movement\sidestep\01_ccby_whoosh_shortest_03.ogg","itch_pass","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\spearman_quick\itch_pass__01_whoosh_shortest_03.ogg","movement\sidestep"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\movement\sidestep\03_ccby_whoosh_shortest_08.ogg","itch_pass","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\ronin_quick\itch_pass__03_whoosh_shortest_08.ogg","movement\sidestep"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\movement\sidestep\04_cc0_air_move.wav","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\spearman_thrust\seed__01_air_move.wav","movement\sidestep"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\system\ring_out\05_cc0_impactBell_heavy_004.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\system\ring_out\seed__02_impactBell_heavy_004.ogg","system\ring_out"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\ui\menu_back\04_cc0_back_002.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\ui\menu_back\seed__01_back_002.ogg","ui\menu_back"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\ui\menu_confirm\04_cc0_confirmation_003.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\ui\menu_confirm\seed__02_confirmation_003.ogg","ui\menu_confirm"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\ui\round_start\04_cc0_open_004.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\ui\round_start\seed__01_open_004.ogg","ui\round_start"
"round2","C:\Users\cobra\wuxia-warrior\audio\review\round2\candidates\ui\round_win_ko\04_cc0_win_sound.wav","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\ui\round_win_ko\seed__01_win_sound.wav","ui\round_win_ko"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\block\01_ccby_swords_colliding_3.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round2__01_ccby_swords_colliding_3.wav","defense\block"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\block\02_ccby_swords_colliding_4.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round2__02_ccby_swords_colliding_4.wav","defense\block"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\block\03_perm_base_metal_03.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round2__04_perm_base_metal_03.wav","defense\block"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\block\04_perm_base_metal_06.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round2__05_perm_base_metal_06.wav","defense\block"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\clash\01_ccby_swords_colliding_3.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round2__01_ccby_swords_colliding_3.wav","defense\clash"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\clash\02_ccby_swords_colliding_4.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round2__02_ccby_swords_colliding_4.wav","defense\clash"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\clash\03_perm_metal_combo_03.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round2__03_perm_metal_combo_03.wav","defense\clash"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\clash\04_perm_metal_combo_06.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round2__04_perm_metal_combo_06.wav","defense\clash"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\clash\05_cc0_norse_katana_blade_on_blade.wav","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\seed__02_norse_katana_blade.wav","defense\clash"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\clash\07_cc0_sword_clash_9.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\seed__01_sword_clash_9.ogg","defense\clash"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\parry\01_ccby_clink.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round2__03_ccby_clink.wav","defense\parry"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\parry\02_ccby_tink_tink_tink.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\parry\round2__02_ccby_tink_tink_tink.wav","defense\parry"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\parry\03_cc0_clink3.wav","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\parry\seed__02_clink3.wav","defense\parry"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\defense\parry\04_cc0_spear_sabre_blade_on_hilt.wav","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\parry\seed__03_spear_sabre_hilt.wav","defense\parry"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\heavy\01_ccby_sword_hit_18.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\heavy\round2__01_ccby_sword_hit_18.wav","hit\heavy"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\heavy\02_ccby_sword_hit_21.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\heavy\round2__02_ccby_sword_hit_21.wav","hit\heavy"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\heavy\04_ccby_donk.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\heavy\round2__03_ccby_donk.wav","hit\heavy"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\heavy\06_cc0_impactMetal_heavy_001.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\heavy\seed__01_impactMetal_heavy_001.ogg","hit\heavy"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\heavy\07_cc0_impactBell_heavy_002.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\heavy\seed__02_impactBell_heavy_002.ogg","hit\heavy"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\light\01_ccby_sword_hit_03.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\light\round2__01_ccby_sword_hit_03.wav","hit\light"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\light\02_ccby_sword_hit_08.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\light\round2__02_ccby_sword_hit_08.wav","hit\light"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\light\03_ccby_hitting_iron_high_pitch.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\light\round2__03_ccby_hitting_iron_high_pitch.wav","hit\light"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\light\04_cc0_metal_hit_01.ogg","round3","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\parry\round3__06_cc0_metal_hit_01.ogg","hit\light"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\light\06_cc0_impactMetal_light_003.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\light\seed__02_impactMetal_light_003.ogg","hit\light"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\thrust\01_perm_sword_stab_01.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\thrust\round2__04_perm_sword_stab_01.wav","hit\thrust"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\thrust\03_ccby_dull_knife_1.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\thrust\round2__03_ccby_dull_knife_1.wav","hit\thrust"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\thrust\04_ccby_sword_hit_05.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\thrust\round2__01_ccby_sword_hit_05.wav","hit\thrust"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\thrust\05_ccby_sword_hit_11.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\thrust\round2__02_ccby_sword_hit_11.wav","hit\thrust"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\hit\thrust\06_cc0_impactPlate_light_002.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\thrust\seed__02_impactPlate_light_002.ogg","hit\thrust"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\movement\footstep\04_cc0_fantozzi_stone_l1.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\movement\footstep\seed__01_stone_l1.ogg","movement\footstep"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\movement\footstep\06_cc0_fantozzi_stone_r2.ogg","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\movement\footstep\round2__02_cc0_fantozzi_stone_r2.ogg","movement\footstep"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\movement\footstep\07_cc0_footstep_concrete_001.ogg","seed","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\movement\footstep\seed__02_concrete_001.ogg","movement\footstep"
