"duplicate_source","duplicate_path","kept_source","kept_path","relative_category"
"round3","C:\Users\cobra\wuxia-warrior\audio\review\round3\candidates\movement\footstep\08_cc0_footstep_concrete_003.ogg","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\movement\footstep\round2__04_cc0_footstep_concrete_003.ogg","movement\footstep"
"round4","C:\Users\cobra\wuxia-warrior\audio\review\round4\candidates\hit\contact\01_perm_hove_base_metal_03.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round2__04_perm_base_metal_03.wav","hit\contact"
"round4","C:\Users\cobra\wuxia-warrior\audio\review\round4\candidates\hit\contact\02_perm_hove_base_metal_06.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round2__05_perm_base_metal_06.wav","hit\contact"
"round4","C:\Users\cobra\wuxia-warrior\audio\review\round4\candidates\hit\contact\03_perm_hove_metal_combo_03.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round2__03_perm_metal_combo_03.wav","hit\contact"
"round4","C:\Users\cobra\wuxia-warrior\audio\review\round4\candidates\hit\contact\07_ccby_swords_blades_hit_03.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\light\round2__01_ccby_sword_hit_03.wav","hit\contact"
"round4","C:\Users\cobra\wuxia-warrior\audio\review\round4\candidates\hit\contact\08_ccby_swords_blades_hit_18.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\heavy\round2__01_ccby_sword_hit_18.wav","hit\contact"
"round4","C:\Users\cobra\wuxia-warrior\audio\review\round4\candidates\hit\contact\09_ccby_weaponry_donk.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\heavy\round2__03_ccby_donk.wav","hit\contact"
"round4","C:\Users\cobra\wuxia-warrior\audio\review\round4\candidates\hit\stab\01_perm_hove_stab_01.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\thrust\round2__04_perm_sword_stab_01.wav","hit\stab"
"round4","C:\Users\cobra\wuxia-warrior\audio\review\round4\candidates\hit\stab\02_perm_hove_stab_11.wav","round3","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\thrust\round3__02_perm_sword_stab_11.wav","hit\stab"
"round4","C:\Users\cobra\wuxia-warrior\audio\review\round4\candidates\hit\stab\06_ccby_weaponry_dull_knife_1.wav","round2","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\thrust\round2__03_ccby_dull_knife_1.wav","hit\stab"
"round4","C:\Users\cobra\wuxia-warrior\audio\review\round4\candidates\hit\stab\07_perm_current_pick_stab_11.wav","round3","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\thrust\round3__02_perm_sword_stab_11.wav","hit\stab"
"round5","C:\Users\cobra\wuxia-warrior\audio\review\round5\candidates\defense\clash\04_perm_rpg90_block_03.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round5__05_perm_rpg90_block_03.wav","defense\clash"
"round5","C:\Users\cobra\wuxia-warrior\audio\review\round5\candidates\defense\parry\01_perm_minifantasy_iron_shield_1.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round5__01_perm_minifantasy_iron_shield_1.wav","defense\parry"
"round5","C:\Users\cobra\wuxia-warrior\audio\review\round5\candidates\defense\parry\02_perm_minifantasy_iron_shield_2.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round5__02_perm_minifantasy_iron_shield_2.wav","defense\parry"
"round5","C:\Users\cobra\wuxia-warrior\audio\review\round5\candidates\defense\parry\03_perm_minifantasy_hit_metal_on_metal.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round5__01_perm_minifantasy_hit_metal_on_metal.wav","defense\parry"
"round5","C:\Users\cobra\wuxia-warrior\audio\review\round5\candidates\defense\parry\04_perm_rpg90_block_02.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round5__04_perm_rpg90_block_02.wav","defense\parry"
"round5","C:\Users\cobra\wuxia-warrior\audio\review\round5\candidates\defense\parry\05_perm_rpg90_block_04.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round5__05_perm_rpg90_block_04.wav","defense\parry"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\knight_thrust\01_perm_minifantasy_thrust_1.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__01_perm_minifantasy_thrust_1.wav","attack_start\knight_thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\knight_thrust\02_perm_minifantasy_thrust_2.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__02_perm_minifantasy_thrust_2.wav","attack_start\knight_thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\knight_thrust\03_perm_rpg90_pierce_01.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__03_perm_rpg90_pierce_01.wav","attack_start\knight_thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\knight_thrust\04_perm_rpg90_pierce_02.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__04_perm_rpg90_pierce_02.wav","attack_start\knight_thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\knight_thrust\05_unclear_fantasygame_blade_draw_1.wav","round6","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\knight_quick\round6__05_unclear_fantasygame_blade_draw_1.wav","attack_start\knight_thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\ronin_heavy\04_samplekingdom_sword_2.wav","round6","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\knight_quick\round6__02_samplekingdom_sword_2.wav","attack_start\ronin_heavy"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\ronin_thrust\01_perm_minifantasy_thrust_1.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__01_perm_minifantasy_thrust_1.wav","attack_start\ronin_thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\ronin_thrust\02_perm_rpg90_pierce_03.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__05_perm_rpg90_pierce_03.wav","attack_start\ronin_thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\ronin_thrust\03_perm_rpg90_pierce_04.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__06_perm_rpg90_pierce_04.wav","attack_start\ronin_thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\spearman_heavy\04_unclear_fantasygame_draw_heavy_1.wav","round6","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\knight_heavy\round6__05_unclear_fantasygame_draw_heavy_1.wav","attack_start\spearman_heavy"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\spearman_quick\01_perm_rpg90_swoosh_sword_1.wav","round6","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\attack_start\knight_quick\round6__04_perm_rpg90_swoosh_sword_1.wav","attack_start\spearman_quick"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\spearman_thrust\01_perm_minifantasy_thrust_2.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__02_perm_minifantasy_thrust_2.wav","attack_start\spearman_thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\spearman_thrust\02_perm_rpg90_pierce_01.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__03_perm_rpg90_pierce_01.wav","attack_start\spearman_thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\attack_start\spearman_thrust\03_perm_rpg90_pierce_02.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__04_perm_rpg90_pierce_02.wav","attack_start\spearman_thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\defense\block\01_perm_minifantasy_iron_shield_1.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round5__01_perm_minifantasy_iron_shield_1.wav","defense\block"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\defense\block\02_perm_minifantasy_iron_shield_2.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round5__02_perm_minifantasy_iron_shield_2.wav","defense\block"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\defense\block\03_perm_rpg90_block_01.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round5__03_perm_rpg90_block_01.wav","defense\block"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\defense\block\04_perm_rpg90_block_02.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round5__04_perm_rpg90_block_02.wav","defense\block"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\defense\clash\01_perm_minifantasy_hit_metal_on_metal.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round5__01_perm_minifantasy_hit_metal_on_metal.wav","defense\clash"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\defense\clash\02_perm_rpg90_impact_01.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round5__02_perm_rpg90_impact_01.wav","defense\clash"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\defense\clash\03_perm_rpg90_impact_02.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round5__03_perm_rpg90_impact_02.wav","defense\clash"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\defense\parry\01_perm_minifantasy_hit_metal_on_metal.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round5__01_perm_minifantasy_hit_metal_on_metal.wav","defense\parry"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\defense\parry\02_perm_rpg90_block_03.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\block\round5__05_perm_rpg90_block_03.wav","defense\parry"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\defense\parry\03_perm_rpg90_block_04.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round5__05_perm_rpg90_block_04.wav","defense\parry"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\heavy\01_perm_rpg90_impact_flesh_04.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\contact\round5__07_perm_rpg90_impact_flesh_04.wav","hit\heavy"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\heavy\02_perm_rpg90_impact_flesh_05.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\contact\round5__08_perm_rpg90_impact_flesh_05.wav","hit\heavy"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\heavy\03_perm_minifantasy_metal_on_flesh.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\contact\round5__01_perm_minifantasy_metal_on_flesh.wav","hit\heavy"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\heavy\04_perm_minifantasy_metal_on_wood_heavy.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\contact\round5__04_perm_minifantasy_metal_on_wood_heavy.wav","hit\heavy"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\heavy\06_unclear_fantasygame_weapon_impact_weapon.wav","round6","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round6__05_unclear_fantasygame_weapon_impact_weapon.wav","hit\heavy"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\light\05_perm_rpg90_impact_flesh_01.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\contact\round5__05_perm_rpg90_impact_flesh_01.wav","hit\light"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\light\06_perm_minifantasy_metal_on_leather.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\contact\round5__02_perm_minifantasy_metal_on_leather.wav","hit\light"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\thrust\01_perm_minifantasy_thrust_1.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__01_perm_minifantasy_thrust_1.wav","hit\thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\thrust\02_perm_minifantasy_thrust_2.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__02_perm_minifantasy_thrust_2.wav","hit\thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\thrust\03_perm_rpg90_pierce_01.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__03_perm_rpg90_pierce_01.wav","hit\thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\thrust\04_perm_rpg90_pierce_02.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__04_perm_rpg90_pierce_02.wav","hit\thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\thrust\05_perm_rpg90_pierce_03.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__05_perm_rpg90_pierce_03.wav","hit\thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\thrust\06_perm_rpg90_pierce_04.wav","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\hit\stab\round5__06_perm_rpg90_pierce_04.wav","hit\thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\hit\thrust\07_unclear_fantasygame_weapon_impact_weapon.wav","round6","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\defense\clash\round6__05_unclear_fantasygame_weapon_impact_weapon.wav","hit\thrust"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\movement\footstep\01_perm_leohpaz_metal_a.ogg","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\movement\footstep\round5__01_perm_leohpaz_metal_a.ogg","movement\footstep"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\movement\footstep\02_perm_leohpaz_metal_b.ogg","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\movement\footstep\round5__02_perm_leohpaz_metal_b.ogg","movement\footstep"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\movement\footstep\03_perm_leohpaz_rock_a.ogg","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\movement\footstep\round5__03_perm_leohpaz_rock_nodebris_a.ogg","movement\footstep"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\movement\footstep\04_perm_leohpaz_rock_b.ogg","round5","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\movement\footstep\round5__04_perm_leohpaz_rock_nodebris_b.ogg","movement\footstep"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\movement\footstep\07_perm_trueheroes_step_stone_1.wav","round6","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\movement\backstep\round6__04_perm_trueheroes_step_stone_1.wav","movement\footstep"
"round6","C:\Users\cobra\wuxia-warrior\audio\review\round6\candidates\movement\sidestep\03_perm_movement90_dash_evade_01.wav","round6","C:\Users\cobra\wuxia-warrior\audio\review\all_candidates\candidates\movement\backstep\round6__03_perm_movement90_dash_evade_01.wav","movement\sidestep"
